"C_name","E_name","city","address","longitude","latitude","intro","year","count"
"高雄市立美術館","Kaoshiung Museum of Fine Arts","高雄市","高雄市鼓山區美術館路80號",120.28626,22.656432,"高雄市立美術館在民國83年（西元1994年）6月正式開館後，已成為高雄的另一個新觀光重地。這座新美術館，位於鼓山區內惟埤文化園區內，戶外雕塑公園矗立著不同風格的雕塑品。除了長期展出館藏名家書法作品外，每一層都有展覽室，定期展出國際當代藝術品，已展出多場轟動一時的名家作品，吸引數十萬人前往欣賞藝術饗宴。","2021",714360
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2012",113507
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2013",102292
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2014",301452
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2015",355024
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2016",297126
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2017",350552
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2018",228216
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2019",322087
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2020",178871
"高雄市立歷史博物館","Kaohsiung Museum of History","高雄市","高雄市鹽埕區中正四路272號",120.28679,22.62695,"高雄歷史博物館位於高雄市鹽埕區，在著名的高雄愛河邊，是由舊高雄市政府改建而成，於民國87年（西元1998年）正式開放。建築物本身興建於西元1938年，至今已有60年的歷史，屬日治時期的晚期建築，當時為高雄市市役所及民國34年（西元1945年）二戰後的高雄市政府所在地，現今則是全臺灣第一座由地方政府籌建的博物館，並於民國87年（西元1998年）10月25日正式開館。象徵高雄市在邁向21世紀海洋都市的努力中，特別要紀錄先民篳路藍縷、以啟山林的艱辛過程，期望透過高博館展示的珍貴文物和各項研究及推廣活動，讓更多的民眾了解高雄市發展的軌跡，從緬懷過去進而策勵未來，高博館正肩負這莊嚴而神聖的任務。","2021",126317
"高雄市文化中心","Kaohsiung  Cultural Center","高雄市","高雄市苓雅區五福一路67號",120.31806,22.625777,"高雄市立文化中心自民國70年（西元1981年）4月16日成立以來，位於五福一路，是高雄市較早興建的文化場地，不僅是推動港都文化建設的總樞紐，具有文化象徵與指標的意義；也是高雄市民休閒遊憩的重要場所，凝聚許多人的美好回憶。也提供了多元化的文化活動。除了在至美軒、文物館有全年無休的藝術展覽外，至德堂、至善廳幾乎每天晚上都有提供不同的表演藝術。","2012",1706229
"高雄市文化中心","Kaohsiung  Cultural Center","高雄市","高雄市苓雅區五福一路67號",120.31806,22.625777,"高雄市立文化中心自民國70年（西元1981年）4月16日成立以來，位於五福一路，是高雄市較早興建的文化場地，不僅是推動港都文化建設的總樞紐，具有文化象徵與指標的意義；也是高雄市民休閒遊憩的重要場所，凝聚許多人的美好回憶。也提供了多元化的文化活動。除了在至美軒、文物館有全年無休的藝術展覽外，至德堂、至善廳幾乎每天晚上都有提供不同的表演藝術。","2013",2961703
"高雄市文化中心","Kaohsiung  Cultural Center","高雄市","高雄市苓雅區五福一路67號",120.31806,22.625777,"高雄市立文化中心自民國70年（西元1981年）4月16日成立以來，位於五福一路，是高雄市較早興建的文化場地，不僅是推動港都文化建設的總樞紐，具有文化象徵與指標的意義；也是高雄市民休閒遊憩的重要場所，凝聚許多人的美好回憶。也提供了多元化的文化活動。除了在至美軒、文物館有全年無休的藝術展覽外，至德堂、至善廳幾乎每天晚上都有提供不同的表演藝術。","2014",2695553
